!Date	m3/s	C
2001-04-29 00:00:00	-2.955	
2001-04-30 00:00:00	-2.939	
2001-05-01 00:00:00	-2.906	
2001-05-02 00:00:00	-2.865	
2001-05-03 00:00:00	-2.815	
2001-05-04 00:00:00	-2.756	
2001-05-05 00:00:00	-2.689	
2001-05-06 00:00:00	-2.618	
2001-05-07 00:00:00	-2.549	
2001-05-08 00:00:00	-2.483	
2001-05-09 00:00:00	-2.419	
2001-05-10 00:00:00	-2.357	
2001-05-11 00:00:00	-2.297	
2001-05-12 00:00:00	-2.239	
2001-05-13 00:00:00	-2.183	
2001-05-14 00:00:00	-2.128	
2001-05-15 00:00:00	-2.075	
2001-05-16 00:00:00	-2.024	
2001-05-17 00:00:00	-1.974	
2001-05-18 00:00:00	-1.929	
2001-05-19 00:00:00	-1.885	
2001-05-20 00:00:00	-1.842	
2001-05-21 00:00:00	-1.800	
2001-05-22 00:00:00	-1.760	
2001-05-23 00:00:00	-1.722	
2001-05-24 00:00:00	-1.686	
2001-05-25 00:00:00	-1.650	
2001-05-26 00:00:00	-1.617	
2001-05-27 00:00:00	-1.585	
2001-05-28 00:00:00	-1.553	
2001-05-29 00:00:00	-1.522	
2001-05-30 00:00:00	-1.495	
2001-05-31 00:00:00	-1.468	
2001-06-01 00:00:00	-1.442	
2001-06-02 00:00:00	-1.416	
2001-06-03 00:00:00	-1.391	
2001-06-04 00:00:00	-1.366	
2001-06-05 00:00:00	-1.341	
2001-06-06 00:00:00	-1.316	
2001-06-07 00:00:00	-1.292	
2001-06-08 00:00:00	-1.268	
2001-06-09 00:00:00	-1.244	
2001-06-10 00:00:00	-1.219	
2001-06-11 00:00:00	-1.195	
2001-06-12 00:00:00	-1.171	
2001-06-13 00:00:00	-1.146	
2001-06-14 00:00:00	-1.122	
2001-06-15 00:00:00	-1.098	
2001-06-16 00:00:00	-1.074	
2001-06-17 00:00:00	-1.050	
2001-06-18 00:00:00	-1.027	
2001-06-19 00:00:00	-1.003	
2001-06-20 00:00:00	-0.980	
2001-06-21 00:00:00	-0.957	
2001-06-22 00:00:00	-0.935	
2001-06-23 00:00:00	-0.914	
2001-06-24 00:00:00	-0.892	
2001-06-25 00:00:00	-0.871	
2001-06-26 00:00:00	-0.853	
2001-06-27 00:00:00	-0.837	
2001-06-28 00:00:00	-0.822	
2001-06-29 00:00:00	-0.807	
2001-06-30 00:00:00	-0.792	
2001-07-01 00:00:00	-0.777	
2001-07-02 00:00:00	-0.761	
2001-07-03 00:00:00	-0.746	
2001-07-04 00:00:00	-0.730	
2001-07-05 00:00:00	-0.715	
2001-07-06 00:00:00	-0.700	
2001-07-07 00:00:00	-0.685	
2001-07-08 00:00:00	-0.670	
2001-07-09 00:00:00	-0.655	
2001-07-10 00:00:00	-0.640	
2001-07-11 00:00:00	-0.627	
2001-07-12 00:00:00	-0.618	
2001-07-13 00:00:00	-0.608	
2001-07-14 00:00:00	-0.602	
2001-07-15 00:00:00	-0.600	
2001-07-16 00:00:00	-0.604	
2001-07-17 00:00:00	-0.614	
2001-07-18 00:00:00	-0.631	
2001-07-19 00:00:00	-0.646	
2001-07-20 00:00:00	-0.663	
2001-07-21 00:00:00	-0.685	
2001-07-22 00:00:00	-0.710	
2001-07-23 00:00:00	-0.736	
2001-07-24 00:00:00	-0.757	
2001-07-25 00:00:00	-0.772	
2001-07-26 00:00:00	-0.782	
2001-07-27 00:00:00	-0.789	
2001-07-28 00:00:00	-0.795	
2001-07-29 00:00:00	-0.805	
2001-07-30 00:00:00	-0.815	
2001-07-31 00:00:00	-0.819	
2001-08-01 00:00:00	-0.819	
2001-08-02 00:00:00	-0.819	
2001-08-03 00:00:00	-0.819	
2001-08-04 00:00:00	-0.817	
2001-08-05 00:00:00	-0.817	
2001-08-06 00:00:00	-0.837	
2001-08-07 00:00:00	-0.887	
2001-08-08 00:00:00	-0.965	
2001-08-09 00:00:00	-1.057	
2001-08-10 00:00:00	-1.125	
2001-08-11 00:00:00	-1.144	
2001-08-12 00:00:00	-1.206	
2001-08-13 00:00:00	-1.279	
2001-08-14 00:00:00	-1.263	
2001-08-15 00:00:00	-1.228	
2001-08-16 00:00:00	-1.160	
2001-08-17 00:00:00	-1.098	
2001-08-18 00:00:00	-1.040	
2001-08-19 00:00:00	-0.986	
2001-08-20 00:00:00	-0.934	
2001-08-21 00:00:00	-0.926	
2001-08-22 00:00:00	-0.938	
2001-08-23 00:00:00	-0.950	
2001-08-24 00:00:00	-0.903	
2001-08-25 00:00:00	-0.857	
2001-08-26 00:00:00	-0.815	
2001-08-27 00:00:00	-0.775	
2001-08-28 00:00:00	-0.737	
2001-08-29 00:00:00	-0.702	
2001-08-30 00:00:00	-0.668	
2001-08-31 00:00:00	-0.636	
2001-09-01 00:00:00	-0.654	
2001-09-02 00:00:00	-0.695	
2001-09-03 00:00:00	-0.751	
2001-09-04 00:00:00	-0.790	
2001-09-05 00:00:00	-0.750	
2001-09-06 00:00:00	-0.713	
2001-09-07 00:00:00	-0.715	
2001-09-08 00:00:00	-0.716	
2001-09-09 00:00:00	-0.682	
2001-09-10 00:00:00	-0.649	
2001-09-11 00:00:00	-0.619	
2001-09-12 00:00:00	-0.590	
2001-09-13 00:00:00	-0.562	
2001-09-14 00:00:00	-0.536	
2001-09-15 00:00:00	-0.570	
2001-09-16 00:00:00	-0.643	
2001-09-17 00:00:00	-0.708	
2001-09-18 00:00:00	-0.764	
2001-09-19 00:00:00	-0.812	
2001-09-20 00:00:00	-0.853	
2001-09-21 00:00:00	-0.888	
2001-09-22 00:00:00	-0.916	
2001-09-23 00:00:00	-0.939	
2001-09-24 00:00:00	-0.958	
2001-09-25 00:00:00	-0.973	
2001-09-26 00:00:00	-0.983	
2001-09-27 00:00:00	-0.979	
2001-09-28 00:00:00	-0.963	
2001-09-29 00:00:00	-0.926	
2001-09-30 00:00:00	-0.872	
2001-10-01 00:00:00	-0.821	
2001-10-02 00:00:00	-0.773	
2001-10-03 00:00:00	-0.729	
2001-10-04 00:00:00	-0.687	
2001-10-05 00:00:00	-0.649	
2001-10-06 00:00:00	-0.614	
2001-10-07 00:00:00	-0.581	
2001-10-08 00:00:00	-0.551	
2001-10-09 00:00:00	-0.522	
2001-10-10 00:00:00	-0.495	
2001-10-11 00:00:00	-0.470	
2001-10-12 00:00:00	-0.447	
2001-10-13 00:00:00	-0.424	
2001-10-14 00:00:00	-0.404	
2001-10-15 00:00:00	-0.384	
2001-10-16 00:00:00	-0.365	
2001-10-17 00:00:00	-0.348	
2001-10-18 00:00:00	-0.331	
2001-10-19 00:00:00	-0.316	
2001-10-20 00:00:00	-0.302	
2001-10-21 00:00:00	-0.289	
2001-10-22 00:00:00	-0.278	
2001-10-23 00:00:00	-0.268	
2001-10-24 00:00:00	-0.259	
2001-10-25 00:00:00	-0.253	
2001-10-26 00:00:00	-0.248	
2001-10-27 00:00:00	-0.245	
2001-10-28 00:00:00	-0.243	
2001-10-29 00:00:00	-0.241	
2001-10-30 00:00:00	-0.239	
2001-10-31 00:00:00	-0.237	
2001-11-01 00:00:00	-0.239	
2001-11-02 00:00:00	-0.244	
2001-11-03 00:00:00	-0.249	
2001-11-04 00:00:00	-0.253	
2001-11-05 00:00:00	-0.260	
2001-11-06 00:00:00	-0.291	
2001-11-07 00:00:00	-0.316	
2001-11-08 00:00:00	-0.346	
2001-11-09 00:00:00	-0.378	
2001-11-10 00:00:00	-0.412	
2001-11-11 00:00:00	-0.442	
2001-11-12 00:00:00	-0.468	
2001-11-13 00:00:00	-0.483	
2001-11-14 00:00:00	-0.498	
2001-11-15 00:00:00	-0.519	
2001-11-16 00:00:00	-0.550	
2001-11-17 00:00:00	-0.577	
2001-11-18 00:00:00	-0.620	
2001-11-19 00:00:00	-0.661	
2001-11-20 00:00:00	-0.712	
2001-11-21 00:00:00	-0.776	
2001-11-22 00:00:00	-0.840	
2001-11-23 00:00:00	-0.901	
2001-11-24 00:00:00	-0.950	
2001-11-25 00:00:00	-0.991	
2001-11-26 00:00:00	-1.017	
2001-11-27 00:00:00	-1.049	
2001-11-28 00:00:00	-1.069	
2001-11-29 00:00:00	-1.099	
2001-11-30 00:00:00	-1.130	
2001-12-01 00:00:00	-1.154	
2001-12-02 00:00:00	-1.164	
2001-12-03 00:00:00	-1.166	
2001-12-04 00:00:00	-1.164	
2001-12-05 00:00:00	-1.157	
2001-12-06 00:00:00	-1.147	
2001-12-07 00:00:00	-1.128	
2001-12-08 00:00:00	-1.097	
2001-12-09 00:00:00	-1.072	
2001-12-10 00:00:00	-1.049	
2001-12-11 00:00:00	-1.027	
2001-12-12 00:00:00	-1.007	
2001-12-13 00:00:00	-0.990	
2001-12-14 00:00:00	-0.974	
2001-12-15 00:00:00	-0.959	
2001-12-16 00:00:00	-0.945	
2001-12-17 00:00:00	-0.932	
2001-12-18 00:00:00	-0.919	
2001-12-19 00:00:00	-0.907	
2001-12-20 00:00:00	-0.896	
2001-12-21 00:00:00	-0.886	
2001-12-22 00:00:00	-0.876	
2001-12-23 00:00:00	-0.867	
2001-12-24 00:00:00	-0.858	
2001-12-25 00:00:00	-0.850	
2001-12-26 00:00:00	-0.841	
2001-12-27 00:00:00	-0.833	
2001-12-28 00:00:00	-0.825	
2001-12-29 00:00:00	-0.817	
2001-12-30 00:00:00	-0.810	
2001-12-31 00:00:00	-0.802	
2002-01-01 00:00:00	-0.796	
2002-01-02 00:00:00	-0.791	
2002-01-03 00:00:00	-0.788	
2002-01-04 00:00:00	-0.785	
2002-01-05 00:00:00	-0.782	
2002-01-06 00:00:00	-0.780	
2002-01-07 00:00:00	-0.777	
2002-01-08 00:00:00	-0.775	
2002-01-09 00:00:00	-0.774	
2002-01-10 00:00:00	-0.773	
2002-01-11 00:00:00	-0.776	
2002-01-12 00:00:00	-0.789	
2002-01-13 00:00:00	-0.802	
2002-01-14 00:00:00	-0.817	
2002-01-15 00:00:00	-0.837	
2002-01-16 00:00:00	-0.862	
2002-01-17 00:00:00	-0.886	
2002-01-18 00:00:00	-0.913	
2002-01-19 00:00:00	-0.940	
2002-01-20 00:00:00	-0.971	
2002-01-21 00:00:00	-1.003	
2002-01-22 00:00:00	-1.064	
2002-01-23 00:00:00	-1.192	
2002-01-24 00:00:00	-1.304	
2002-01-25 00:00:00	-1.397	
2002-01-26 00:00:00	-1.471	
2002-01-27 00:00:00	-1.523	
2002-01-28 00:00:00	-1.559	
2002-01-29 00:00:00	-1.581	
2002-01-30 00:00:00	-1.591	
2002-01-31 00:00:00	-1.590	
2002-02-01 00:00:00	-1.584	
2002-02-02 00:00:00	-1.578	
2002-02-03 00:00:00	-1.572	
2002-02-04 00:00:00	-1.567	
2002-02-05 00:00:00	-1.564	
2002-02-06 00:00:00	-1.561	
2002-02-07 00:00:00	-1.557	
2002-02-08 00:00:00	-1.552	
2002-02-09 00:00:00	-1.547	
2002-02-10 00:00:00	-1.540	
2002-02-11 00:00:00	-1.534	
2002-02-12 00:00:00	-1.526	
2002-02-13 00:00:00	-1.518	
2002-02-14 00:00:00	-1.510	
2002-02-15 00:00:00	-1.502	
2002-02-16 00:00:00	-1.492	
2002-02-17 00:00:00	-1.483	
2002-02-18 00:00:00	-1.473	
2002-02-19 00:00:00	-1.462	
2002-02-20 00:00:00	-1.455	
2002-02-21 00:00:00	-1.447	
2002-02-22 00:00:00	-1.439	
2002-02-23 00:00:00	-1.430	
2002-02-24 00:00:00	-1.421	
2002-02-25 00:00:00	-1.411	
2002-02-26 00:00:00	-1.401	
2002-02-27 00:00:00	-1.390	
2002-02-28 00:00:00	-1.379	
2002-03-01 00:00:00	-1.367	
2002-03-02 00:00:00	-1.356	
2002-03-03 00:00:00	-1.345	
2002-03-04 00:00:00	-1.334	
2002-03-05 00:00:00	-1.322	
2002-03-06 00:00:00	-1.310	
2002-03-07 00:00:00	-1.299	
2002-03-08 00:00:00	-1.290	
2002-03-09 00:00:00	-1.285	
2002-03-10 00:00:00	-1.282	
2002-03-11 00:00:00	-1.281	
2002-03-12 00:00:00	-1.281	
2002-03-13 00:00:00	-1.283	
2002-03-14 00:00:00	-1.285	
2002-03-15 00:00:00	-1.286	
2002-03-16 00:00:00	-1.286	
2002-03-17 00:00:00	-1.297	
2002-03-18 00:00:00	-1.347	
2002-03-19 00:00:00	-1.384	
2002-03-20 00:00:00	-1.408	
2002-03-21 00:00:00	-1.425	
2002-03-22 00:00:00	-1.438	
2002-03-23 00:00:00	-1.453	
2002-03-24 00:00:00	-1.466	
2002-03-25 00:00:00	-1.477	
2002-03-26 00:00:00	-1.484	
2002-03-27 00:00:00	-1.486	
2002-03-28 00:00:00	-1.482	
2002-03-29 00:00:00	-1.473	
2002-03-30 00:00:00	-1.461	
2002-03-31 00:00:00	-1.449	
2002-04-01 00:00:00	-1.436	
2002-04-02 00:00:00	-1.424	
2002-04-03 00:00:00	-1.411	
2002-04-04 00:00:00	-1.397	
2002-04-05 00:00:00	-1.384	
2002-04-06 00:00:00	-1.369	
2002-04-07 00:00:00	-1.355	
2002-04-08 00:00:00	-1.340	
2002-04-09 00:00:00	-1.325	
2002-04-10 00:00:00	-1.310	
2002-04-11 00:00:00	-1.295	
2002-04-12 00:00:00	-1.280	
2002-04-13 00:00:00	-1.264	
2002-04-14 00:00:00	-1.248	
2002-04-15 00:00:00	-1.231	
2002-04-16 00:00:00	-1.214	
2002-04-17 00:00:00	-1.196	
2002-04-18 00:00:00	-1.179	
2002-04-19 00:00:00	-1.162	
2002-04-20 00:00:00	-1.155	
2002-04-21 00:00:00	-1.149	
2002-04-22 00:00:00	-1.142	
2002-04-23 00:00:00	-1.136	
2002-04-24 00:00:00	-1.131	
2002-04-25 00:00:00	-1.125	
2002-04-26 00:00:00	-1.118	
2002-04-27 00:00:00	-1.110	
2002-04-28 00:00:00	-1.102	
2002-04-29 00:00:00	-1.093	
2002-04-30 00:00:00	-1.084	
2002-05-01 00:00:00	-1.074	
2002-05-02 00:00:00	-1.065	
2002-05-03 00:00:00	-1.054	
2002-05-04 00:00:00	-1.044	
2002-05-05 00:00:00	-1.033	
2002-05-06 00:00:00	-1.021	
2002-05-07 00:00:00	-1.009	
2002-05-08 00:00:00	-0.998	
2002-05-09 00:00:00	-0.986	
2002-05-10 00:00:00	-0.974	
2002-05-11 00:00:00	-0.961	
2002-05-12 00:00:00	-0.949	
2002-05-13 00:00:00	-0.936	
2002-05-14 00:00:00	-0.923	
2002-05-15 00:00:00	-0.911	
2002-05-16 00:00:00	-0.899	
2002-05-17 00:00:00	-0.887	
2002-05-18 00:00:00	-0.874	
2002-05-19 00:00:00	-0.861	
2002-05-20 00:00:00	-0.849	
2002-05-21 00:00:00	-0.836	
2002-05-22 00:00:00	-0.824	
2002-05-23 00:00:00	-0.812	
2002-05-24 00:00:00	-0.799	
2002-05-25 00:00:00	-0.787	
2002-05-26 00:00:00	-0.774	
2002-05-27 00:00:00	-0.761	
2002-05-28 00:00:00	-0.749	
2002-05-29 00:00:00	-0.737	
2002-05-30 00:00:00	-0.728	
2002-05-31 00:00:00	-0.718	
2002-06-01 00:00:00	-0.711	
2002-06-02 00:00:00	-0.704	
2002-06-03 00:00:00	-0.696	
2002-06-04 00:00:00	-0.687	
2002-06-05 00:00:00	-0.678	
2002-06-06 00:00:00	-0.669	
2002-06-07 00:00:00	-0.659	
2002-06-08 00:00:00	-0.649	
2002-06-09 00:00:00	-0.639	
2002-06-10 00:00:00	-0.628	
2002-06-11 00:00:00	-0.617	
2002-06-12 00:00:00	-0.606	
2002-06-13 00:00:00	-0.595	
2002-06-14 00:00:00	-0.585	
2002-06-15 00:00:00	-0.574	
2002-06-16 00:00:00	-0.564	
2002-06-17 00:00:00	-0.554	
2002-06-18 00:00:00	-0.544	
2002-06-19 00:00:00	-0.545	
2002-06-20 00:00:00	-0.553	
2002-06-21 00:00:00	-0.561	
2002-06-22 00:00:00	-0.570	
2002-06-23 00:00:00	-0.576	
2002-06-24 00:00:00	-0.583	
2002-06-25 00:00:00	-0.590	
2002-06-26 00:00:00	-0.586	
2002-06-27 00:00:00	-0.571	
2002-06-28 00:00:00	-0.560	
2002-06-29 00:00:00	-0.550	
2002-06-30 00:00:00	-0.539	
2002-07-01 00:00:00	-0.529	
2002-07-02 00:00:00	-0.518	
2002-07-03 00:00:00	-0.508	
2002-07-04 00:00:00	-0.498	
2002-07-05 00:00:00	-0.488	
2002-07-06 00:00:00	-0.481	
2002-07-07 00:00:00	-0.486	
2002-07-08 00:00:00	-0.488	
2002-07-09 00:00:00	-0.488	
2002-07-10 00:00:00	-0.479	
2002-07-11 00:00:00	-0.470	
2002-07-12 00:00:00	-0.461	
2002-07-13 00:00:00	-0.453	
2002-07-14 00:00:00	-0.444	
2002-07-15 00:00:00	-0.437	
2002-07-16 00:00:00	-0.430	
2002-07-17 00:00:00	-0.423	
2002-07-18 00:00:00	-0.416	
2002-07-19 00:00:00	-0.409	
2002-07-20 00:00:00	-0.402	
2002-07-21 00:00:00	-0.394	
2002-07-22 00:00:00	-0.387	
2002-07-23 00:00:00	-0.380	
2002-07-24 00:00:00	-0.379	
2002-07-25 00:00:00	-0.392	
2002-07-26 00:00:00	-0.399	
2002-07-27 00:00:00	-0.405	
2002-07-28 00:00:00	-0.412	
2002-07-29 00:00:00	-0.420	
2002-07-30 00:00:00	-0.422	
2002-07-31 00:00:00	-0.433	
2002-08-01 00:00:00	-0.450	
2002-08-02 00:00:00	-0.466	
2002-08-03 00:00:00	-0.486	
2002-08-04 00:00:00	-0.509	
2002-08-05 00:00:00	-0.528	
2002-08-06 00:00:00	-0.544	
2002-08-07 00:00:00	-0.564	
2002-08-08 00:00:00	-0.588	
2002-08-09 00:00:00	-0.618	
2002-08-10 00:00:00	-0.639	
2002-08-11 00:00:00	-0.645	
2002-08-12 00:00:00	-0.614	
2002-08-13 00:00:00	-0.586	
2002-08-14 00:00:00	-0.561	
2002-08-15 00:00:00	-0.535	
2002-08-16 00:00:00	-0.529	
2002-08-17 00:00:00	-0.535	
2002-08-18 00:00:00	-0.531	
2002-08-19 00:00:00	-0.529	
2002-08-20 00:00:00	-0.535	
2002-08-21 00:00:00	-0.549	
2002-08-22 00:00:00	-0.567	
2002-08-23 00:00:00	-0.587	
2002-08-24 00:00:00	-0.603	
2002-08-25 00:00:00	-0.622	
2002-08-26 00:00:00	-0.624	
2002-08-27 00:00:00	-0.623	
2002-08-28 00:00:00	-0.648	
2002-08-29 00:00:00	-0.684	
2002-08-30 00:00:00	-0.677	
2002-08-31 00:00:00	-0.693	
2002-09-01 00:00:00	-0.757	
2002-09-02 00:00:00	-0.852	
2002-09-03 00:00:00	-0.960	
2002-09-04 00:00:00	-1.062	
2002-09-05 00:00:00	-1.123	
2002-09-06 00:00:00	-1.056	
2002-09-07 00:00:00	-0.994	
2002-09-08 00:00:00	-0.959	
2002-09-09 00:00:00	-0.943	
2002-09-10 00:00:00	-0.890	
2002-09-11 00:00:00	-0.841	
2002-09-12 00:00:00	-0.796	
2002-09-13 00:00:00	-0.753	
2002-09-14 00:00:00	-0.716	
2002-09-15 00:00:00	-0.750	
2002-09-16 00:00:00	-0.799	
2002-09-17 00:00:00	-0.818	
2002-09-18 00:00:00	-0.839	
2002-09-19 00:00:00	-0.795	
2002-09-20 00:00:00	-0.754	
2002-09-21 00:00:00	-0.748	
2002-09-22 00:00:00	-0.767	
2002-09-23 00:00:00	-0.787	
2002-09-24 00:00:00	-0.746	
2002-09-25 00:00:00	-0.707	
2002-09-26 00:00:00	-0.704	
2002-09-27 00:00:00	-0.722	
2002-09-28 00:00:00	-0.711	
2002-09-29 00:00:00	-0.673	
2002-09-30 00:00:00	-0.639	
2002-10-01 00:00:00	-0.606	
2002-10-02 00:00:00	-0.576	
2002-10-03 00:00:00	-0.548	
2002-10-04 00:00:00	-0.521	
2002-10-05 00:00:00	-0.496	
2002-10-06 00:00:00	-0.472	
2002-10-07 00:00:00	-0.450	
2002-10-08 00:00:00	-0.429	
2002-10-09 00:00:00	-0.416	
2002-10-10 00:00:00	-0.445	
2002-10-11 00:00:00	-0.491	
2002-10-12 00:00:00	-0.541	
2002-10-13 00:00:00	-0.568	
2002-10-14 00:00:00	-0.540	
2002-10-15 00:00:00	-0.515	
2002-10-16 00:00:00	-0.491	
2002-10-17 00:00:00	-0.468	
2002-10-18 00:00:00	-0.447	
2002-10-19 00:00:00	-0.428	
2002-10-20 00:00:00	-0.409	
2002-10-21 00:00:00	-0.392	
2002-10-22 00:00:00	-0.377	
2002-10-23 00:00:00	-0.362	
2002-10-24 00:00:00	-0.358	
2002-10-25 00:00:00	-0.364	
2002-10-26 00:00:00	-0.368	
2002-10-27 00:00:00	-0.371	
2002-10-28 00:00:00	-0.371	
2002-10-29 00:00:00	-0.375	
2002-10-30 00:00:00	-0.378	
2002-10-31 00:00:00	-0.362	
2002-11-01 00:00:00	-0.348	
2002-11-02 00:00:00	-0.335	
2002-11-03 00:00:00	-0.324	
2002-11-04 00:00:00	-0.314	
2002-11-05 00:00:00	-0.305	
2002-11-06 00:00:00	-0.297	
2002-11-07 00:00:00	-0.289	
2002-11-08 00:00:00	-0.281	
2002-11-09 00:00:00	-0.275	
2002-11-10 00:00:00	-0.270	
2002-11-11 00:00:00	-0.266	
2002-11-12 00:00:00	-0.262	
2002-11-13 00:00:00	-0.259	
2002-11-14 00:00:00	-0.256	
2002-11-15 00:00:00	-0.254	
2002-11-16 00:00:00	-0.251	
2002-11-17 00:00:00	-0.249	
2002-11-18 00:00:00	-0.269	
2002-11-19 00:00:00	-0.294	
2002-11-20 00:00:00	-0.319	
2002-11-21 00:00:00	-0.341	
2002-11-22 00:00:00	-0.359	
2002-11-23 00:00:00	-0.377	
2002-11-24 00:00:00	-0.393	
2002-11-25 00:00:00	-0.392	
2002-11-26 00:00:00	-0.381	
2002-11-27 00:00:00	-0.371	
2002-11-28 00:00:00	-0.363	
2002-11-29 00:00:00	-0.355	
2002-11-30 00:00:00	-0.349	
2002-12-01 00:00:00	-0.345	
2002-12-02 00:00:00	-0.344	
2002-12-03 00:00:00	-0.346	
2002-12-04 00:00:00	-0.353	
2002-12-05 00:00:00	-0.368	
2002-12-06 00:00:00	-0.379	
2002-12-07 00:00:00	-0.389	
2002-12-08 00:00:00	-0.401	
2002-12-09 00:00:00	-0.422	
2002-12-10 00:00:00	-0.439	
2002-12-11 00:00:00	-0.538	
2002-12-12 00:00:00	-0.663	
2002-12-13 00:00:00	-0.782	
2002-12-14 00:00:00	-0.894	
2002-12-15 00:00:00	-0.994	
2002-12-16 00:00:00	-1.077	
2002-12-17 00:00:00	-1.145	
2002-12-18 00:00:00	-1.198	
2002-12-19 00:00:00	-1.240	
2002-12-20 00:00:00	-1.268	
2002-12-21 00:00:00	-1.285	
2002-12-22 00:00:00	-1.287	
2002-12-23 00:00:00	-1.283	
2002-12-24 00:00:00	-1.275	
2002-12-25 00:00:00	-1.262	
2002-12-26 00:00:00	-1.246	
2002-12-27 00:00:00	-1.227	
2002-12-28 00:00:00	-1.204	
2002-12-29 00:00:00	-1.178	
2002-12-30 00:00:00	-1.151	
2002-12-31 00:00:00	-1.127	
2003-01-01 00:00:00	-1.105	
2003-01-02 00:00:00	-1.087	
2003-01-03 00:00:00	-1.074	
2003-01-04 00:00:00	-1.061	
2003-01-05 00:00:00	-1.048	
2003-01-06 00:00:00	-1.036	
2003-01-07 00:00:00	-1.024	
2003-01-08 00:00:00	-1.014	
2003-01-09 00:00:00	-1.006	
2003-01-10 00:00:00	-1.001	
2003-01-11 00:00:00	-0.997	
2003-01-12 00:00:00	-0.995	
2003-01-13 00:00:00	-0.992	
2003-01-14 00:00:00	-0.992	
2003-01-15 00:00:00	-0.991	
2003-01-16 00:00:00	-0.990	
2003-01-17 00:00:00	-0.990	
2003-01-18 00:00:00	-0.991	
2003-01-19 00:00:00	-0.994	
2003-01-20 00:00:00	-1.003	
2003-01-21 00:00:00	-1.016	
2003-01-22 00:00:00	-1.029	
2003-01-23 00:00:00	-1.043	
2003-01-24 00:00:00	-1.060	
2003-01-25 00:00:00	-1.075	
2003-01-26 00:00:00	-1.095	
2003-01-27 00:00:00	-1.114	
2003-01-28 00:00:00	-1.132	
2003-01-29 00:00:00	-1.148	
2003-01-30 00:00:00	-1.164	
2003-01-31 00:00:00	-1.191	
2003-02-01 00:00:00	-1.257	
2003-02-02 00:00:00	-1.317	
2003-02-03 00:00:00	-1.378	
2003-02-04 00:00:00	-1.442	
2003-02-05 00:00:00	-1.519	
2003-02-06 00:00:00	-1.606	
2003-02-07 00:00:00	-1.695	
2003-02-08 00:00:00	-1.783	
2003-02-09 00:00:00	-1.870	
2003-02-10 00:00:00	-1.965	
2003-02-11 00:00:00	-2.057	
2003-02-12 00:00:00	-2.135	
2003-02-13 00:00:00	-2.196	
2003-02-14 00:00:00	-2.239	
2003-02-15 00:00:00	-2.265	
2003-02-16 00:00:00	-2.277	
2003-02-17 00:00:00	-2.276	
2003-02-18 00:00:00	-2.263	
2003-02-19 00:00:00	-2.241	
2003-02-20 00:00:00	-2.210	
2003-02-21 00:00:00	-2.172	
2003-02-22 00:00:00	-2.136	
2003-02-23 00:00:00	-2.101	
2003-02-24 00:00:00	-2.067	
2003-02-25 00:00:00	-2.034	
2003-02-26 00:00:00	-2.001	
2003-02-27 00:00:00	-1.971	
2003-02-28 00:00:00	-1.943	
2003-03-01 00:00:00	-1.917	
2003-03-02 00:00:00	-1.892	
2003-03-03 00:00:00	-1.873	
2003-03-04 00:00:00	-1.860	
2003-03-05 00:00:00	-1.850	
2003-03-06 00:00:00	-1.840	
2003-03-07 00:00:00	-1.830	
2003-03-08 00:00:00	-1.819	
2003-03-09 00:00:00	-1.812	
2003-03-10 00:00:00	-1.805	
2003-03-11 00:00:00	-1.799	
2003-03-12 00:00:00	-1.794	
2003-03-13 00:00:00	-1.789	
2003-03-14 00:00:00	-1.789	
2003-03-15 00:00:00	-1.795	
2003-03-16 00:00:00	-1.804	
2003-03-17 00:00:00	-1.813	
2003-03-18 00:00:00	-1.823	
2003-03-19 00:00:00	-1.834	
2003-03-20 00:00:00	-1.849	
2003-03-21 00:00:00	-1.865	
2003-03-22 00:00:00	-1.881	
2003-03-23 00:00:00	-1.895	
2003-03-24 00:00:00	-1.907	
2003-03-25 00:00:00	-1.918	
2003-03-26 00:00:00	-1.929	
2003-03-27 00:00:00	-1.938	
2003-03-28 00:00:00	-1.945	
2003-03-29 00:00:00	-1.950	
2003-03-30 00:00:00	-1.952	
2003-03-31 00:00:00	-1.953	
2003-04-01 00:00:00	-1.958	
2003-04-02 00:00:00	-1.960	
2003-04-03 00:00:00	-1.960	
2003-04-04 00:00:00	-1.958	
2003-04-05 00:00:00	-1.955	
2003-04-06 00:00:00	-1.950	
2003-04-07 00:00:00	-1.943	
2003-04-08 00:00:00	-1.938	
2003-04-09 00:00:00	-1.932	
2003-04-10 00:00:00	-1.930	
2003-04-11 00:00:00	-1.934	
2003-04-12 00:00:00	-1.937	
2003-04-13 00:00:00	-1.940	
2003-04-14 00:00:00	-1.944	
2003-04-15 00:00:00	-1.953	
2003-04-16 00:00:00	-1.962	
2003-04-17 00:00:00	-1.973	
2003-04-18 00:00:00	-1.981	
2003-04-19 00:00:00	-1.987	
2003-04-20 00:00:00	-1.992	
2003-04-21 00:00:00	-1.994	
2003-04-22 00:00:00	-1.994	
2003-04-23 00:00:00	-1.997	
2003-04-24 00:00:00	-2.030	
2003-04-25 00:00:00	-2.049	
2003-04-26 00:00:00	-2.055	
2003-04-27 00:00:00	-2.059	
2003-04-28 00:00:00	-2.048	
2003-04-29 00:00:00	-2.036	
2003-04-30 00:00:00	-2.016	
2003-05-01 00:00:00	-1.995	
2003-05-02 00:00:00	-1.973	
2003-05-03 00:00:00	-1.949	
2003-05-04 00:00:00	-1.925	
